
104.868
85.009023
81.199545
20.738795
67.302356
65.073767
71.466049
72.722427
84.453212
82.025018
84.962582
71.397975
77.296422
67.344565
74.543684
70.777987
73.052208
66.400789
64.512482
59.187600
75.445370
68.233759
69.498131
81.950191
78.872596
18.132570
72.689747
69.618395
68.384605
68.798886
70.892575
95.245290
70.966253
71.311905
73.081290
79.237847
17.807626
70.555558
71.103271
75.293925
86.070044
69.266132
69.309903
74.113410
88.343929
28.560152
75.651269
88.515543
70.126514
77.946120
16.954890
73.438047
79.340470
70.197972
76.130051
81.891538
69.710936
73.517542
69.982081
72.556086
68.299810
73.338984
89.685593
77.561196
80.980485
77.842173
76.131072
72.900617
73.560778
68.409574
21.654203
65.172441
79.370170
61.699792
61.463918
65.770155
67.221778
87.242123
71.153751
64.751047
76.706475
40.580257
76.826387
77.114739
70.785048
19.814024
85.881069
86.155069
79.027437
97.064325
95.971549
94.735991
73.103670
85.931437
100.836032
95.186582
88.408234
94.317077
89.360847
92.363568
88.739673
89.590908
90.655298
92.718062
85.869341
76.936242
94.840265
85.559910
83.519392
84.833639
96.869511
91.758063
88.476053
82.591280
76.517297
173.133759
109.072333
93.481692
79.637183
81.433856
92.659996
87.730407
86.575758
84.854465
90.456746
77.869335
61.359662
75.722855
81.640222
83.581768
73.520655
94.686469
81.304472
88.860937
79.681772
80.085837
70.222501
82.629408
75.054519
78.235842
78.293538
71.358289
69.960026
76.737586
79.876675
79.911600
75.087435
66.369257
74.904379
76.281945
82.034678
80.707108
74.396570
70.987113
74.853958
56.021433
54.841506
56.187224
85.462984
74.439454
54.747645
77.621230
55.506967
62.846148
52.705719
48.457111
59.543689
45.096854
46.054075
43.682428
41.997458
42.286390
56.561810
42.111472
55.096452
58.885065
11.648923
58.538085
11.435991
48.880984
50.199043
49.923811
55.148551
14.578317
57.144100
60.755458
61.001872
77.750906
72.570074
75.003698
73.729058
89.895554
60.486807
58.838548
71.592671
75.091794
66.807354
60.859820
14.703522
56.917506
66.157252
57.274583
56.498661
57.261504
57.773131
66.986021
67.924753
35.817790
58.836632
59.256724
71.310999
60.719705
58.162845
69.401685
75.128161
20.373035
75.179602
72.490920
35.750588
78.026782
56.388502
24.681075
8.055683
74.164714
61.383392
58.186646
59.105703
67.840936
73.401157
65.776677
60.457222
77.283551
88.657009
65.490923
86.779300
78.110277
59.242776
61.056336
72.466698
85.420049
81.310641
89.285394
59.751622
88.103277
59.997697
59.526451
72.701496
58.816369
77.486655
13.632355
58.491144
20.178422
57.085916
78.826960
57.386729
72.877045
24.361855
65.004059
14.631928
58.461517
13.886955
83.763893
84.839793
85.234282
57.716729
19.597466
72.851236
81.692941
58.577851
62.422598
58.104630
57.760350
23.444137
54.766584
21.122281
54.953567
53.470772
53.443843
71.210163
64.355645
50.609371
52.301252
70.384460
70.590214
55.946835
54.520112
52.686404
74.694577
72.527907
86.968937
74.278906
67.833008
64.947677
82.646421
55.546438
79.042861
56.528757
55.421773
54.301204
66.735753
80.121985
96.524354
87.836547
90.262037
83.955151
77.638429
75.762207
86.819335
85.808414
84.941143
93.128939
90.404485
82.648996
88.586870
82.499526
105.329635
97.891218
100.860433
91.701188
95.189463
103.290775
98.264338
104.755921
93.320719
88.953363
83.772682
89.679324
86.383973
62.742437
89.405729
82.533991
75.976138
82.846542
78.350143
96.167969
78.702366
86.205068
83.188500
92.907203
95.505456
99.714140
92.350284
103.660568
78.781113
73.351883
24.624687
81.254279
70.729055
80.601842
76.804100
72.666874
56.463516
69.683386
25.927679
68.622138
81.110307
70.670763
70.974435
74.655080
72.044719
69.680696
83.494809
75.561888
62.185959
63.419650
77.476391
54.124001
61.762469
69.321601
73.395236
74.950668
17.733154
53.379386
88.621556
75.634709
22.813507
74.688448
50.162427
67.363750
48.368480
70.741897
59.103032
70.918907
15.080131
65.112324
74.951484
52.465524
57.481893
75.169577
71.533567
72.876611
57.014551
56.571430
58.555100
21.242762
83.391249
58.666906
85.560800
80.576286
80.893508
80.162081
58.561759
69.036157
22.066983
78.551071
71.832607
78.281997
66.821535
74.624975
66.487320
81.533275
73.255705
97.431959
57.975875
75.547594
83.004203
78.997504
62.228672
81.329425
67.600379
74.070577
56.845030
58.024808
65.442661
70.844708
54.910891
70.291334
83.481159
50.785858
50.990688
49.404962
17.961388
46.063357
47.343853
63.190536
47.166405
50.554066
63.727823
45.534856
46.194337
45.842922
44.093362
27.575567
43.065282
58.841013
60.333973
62.825211
47.449082
47.629559
62.889098
71.978792
50.500660
73.905688
85.977963
58.861418
75.261542
100.215343
70.929140
66.024240
65.861510
55.272610
77.176183
13.030360
80.374587
72.476897
74.042466
70.533633
85.442060
80.324255
82.032022
84.552929
74.857187
69.210616
80.833203
86.351182
83.852286
72.662424
63.159740
73.308689
88.006161
82.821665
91.437730
72.260326
86.953634
71.845725
82.205978
65.222142
70.732347
78.437875
58.124234
20.673644
74.089292
57.665161
56.924536
70.474795
78.664973
58.504663
52.986705
51.685960
51.755647
78.124777
75.405033
49.593063
53.851749
75.889087
51.319520
19.051151
6.786374
73.389292
71.999031
74.413211
71.421093
61.827779
47.589414
45.196313
61.479587
13.951324
44.032685
56.351939
50.439635
47.280387
16.675462
57.430244
61.640625
53.860423
47.327088
49.055356
93.508837
18.686643
130.746294
109.167685
95.547318
113.951486
98.006646
93.163075
93.786464
83.856217
98.830429
81.640864
85.958767
71.996931
34.100859
74.713419
81.042957
98.134288
91.540055
85.770814
101.638346
21.406382
89.218261
37.795582
92.167531
101.400557
114.582856
15.403836
79.919436
86.020356
26.168556
92.362463
26.629201
84.460771
83.331569
73.124818
68.371690
69.833215
75.071862
63.667303
73.422681
64.175667
73.437742
66.041127
72.987175
81.646634
19.564649
58.475930
14.943139
61.295910
29.554122
59.640920
53.276364
67.751642
67.711890
20.534056
63.838639
85.345662
81.301888
20.987692
59.393211
68.633005
65.023871
77.315987
70.986031
70.660425
72.475128
60.471483
58.941760
59.949649
68.020437
66.092936
64.934087
64.837984
